"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 26 13:08:21 YEKT 2023","Thu Jan 26 13:08:26 YEKT 2023","5662","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","checkSumTipsSC","2. Проверка суммы, без чаевых, с сервисным сбором",""
"passed","Thu Jan 26 13:20:39 YEKT 2023","Thu Jan 26 13:20:43 YEKT 2023","4175","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","clearDataAndChoseAgain","9. Делимся ссылкой и оплачиваем остальную часть заказа",""
"failed","Thu Jan 26 13:10:27 YEKT 2023","Thu Jan 26 13:10:48 YEKT 2023","20703","","Официант верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"passed","Thu Jan 26 13:14:40 YEKT 2023","Thu Jan 26 13:14:48 YEKT 2023","7507","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"passed","Thu Jan 26 13:13:24 YEKT 2023","Thu Jan 26 13:13:24 YEKT 2023","10","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","checkImages","1.7. Проверяем корректность изображений",""
"broken","Thu Jan 26 13:23:36 YEKT 2023","Thu Jan 26 13:23:37 YEKT 2023","1015","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"failed","Thu Jan 26 13:12:01 YEKT 2023","Thu Jan 26 13:12:22 YEKT 2023","20693","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:17:01 YEKT 2023","Thu Jan 26 13:17:21 YEKT 2023","20745","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"failed","Thu Jan 26 13:08:15 YEKT 2023","Thu Jan 26 13:08:20 YEKT 2023","4663","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterDeletedDiscount","1.6. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Thu Jan 26 13:00:00 YEKT 2023","Thu Jan 26 13:00:04 YEKT 2023","3567","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","clearAllSiteData","3. Очищаем все данные, делимся чеком",""
"passed","Thu Jan 26 13:10:22 YEKT 2023","Thu Jan 26 13:10:27 YEKT 2023","5140","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","sendInviteWaiter","1.2. Отправка приглашение на почту официанту",""
"passed","Thu Jan 26 13:06:42 YEKT 2023","Thu Jan 26 13:06:55 YEKT 2023","12563","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","addOneMoreDishInOrder","1.8. Добавляем еще одно блюдо на кассе",""
"failed","Thu Jan 26 13:14:33 YEKT 2023","Thu Jan 26 13:14:42 YEKT 2023","8438","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiringAgain","7. Переход на эквайринг, ввод данных, оплата",""
"passed","Thu Jan 26 13:11:29 YEKT 2023","Thu Jan 26 13:11:31 YEKT 2023","1741","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","searchTest_4","1.6. Ввод диапазона с одинаковым значением с 5 и до 5",""
"failed","Thu Jan 26 13:04:13 YEKT 2023","Thu Jan 26 13:04:20 YEKT 2023","6768","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","checkDisabledDishes","1.4. Проверяем что блюда заблокированы от первого гостя. Выбираем блюда чтобы проверить что у первого гостя они будут заблокированы",""
"passed","Thu Jan 26 12:56:15 YEKT 2023","Thu Jan 26 12:56:25 YEKT 2023","10625","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","addOneMoreDishInOrder","3. Добавляем еще одно блюдо на кассе",""
"failed","Thu Jan 26 13:18:09 YEKT 2023","Thu Jan 26 13:18:15 YEKT 2023","5584","","Официант не верифицирован, без привязанной карты, полная оплата - СБ","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","checkSumTipsSC","2. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"broken","Thu Jan 26 13:23:58 YEKT 2023","Thu Jan 26 13:24:04 YEKT 2023","5795","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора, скидку",""
"passed","Thu Jan 26 13:15:43 YEKT 2023","Thu Jan 26 13:15:45 YEKT 2023","1552","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","isDeletedImageCorrectOnTable","1.6. Проверка удаленной фотографии на столе",""
"failed","Thu Jan 26 12:57:11 YEKT 2023","Thu Jan 26 12:57:59 YEKT 2023","47695","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Thu Jan 26 13:09:29 YEKT 2023","Thu Jan 26 13:09:29 YEKT 2023","3","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:02:22 YEKT 2023","Thu Jan 26 13:02:33 YEKT 2023","10718","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkPayment","1.8 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:14:55 YEKT 2023","Thu Jan 26 13:15:02 YEKT 2023","6757","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"passed","Thu Jan 26 12:58:44 YEKT 2023","Thu Jan 26 12:58:44 YEKT 2023","13","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isServiceChargeShown","2.2. Проверяем что кнопка сервисного сбора есть и работает корректно",""
"failed","Thu Jan 26 13:08:43 YEKT 2023","Thu Jan 26 13:08:53 YEKT 2023","10612","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkPayment","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:11:58 YEKT 2023","Thu Jan 26 13:12:02 YEKT 2023","4166","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","checkMenuIconAndContainerInTable","1.4. Переходим на стол и проверяем что иконка меню есть и само меню отображается",""
"failed","Thu Jan 26 13:08:36 YEKT 2023","Thu Jan 26 13:08:46 YEKT 2023","10756","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:22:20 YEKT 2023","Thu Jan 26 13:22:24 YEKT 2023","4093","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","clearDataAndChoseAgain","8. Делимся ссылкой и оплачиваем остальную часть заказа",""
